,Unnamed: 0,user_id,room_id,hygeine_rating,staff_rating,comfort_rating,average_rating
57,57,57,57,5,5,4,4.666666666666667
58,58,58,58,4,4,3,3.6666666666666665
59,59,59,59,5,0,1,2.0
60,60,60,60,4,4,1,3.0
61,61,61,61,1,3,3,2.3333333333333335
62,62,62,62,4,4,2,3.3333333333333335
63,63,63,63,0,0,4,1.3333333333333333
64,64,64,64,5,3,1,3.0
65,65,65,65,4,1,3,2.6666666666666665
66,66,66,66,4,5,4,4.333333333333333
67,67,67,67,4,1,0,1.6666666666666667
68,68,68,68,5,1,4,3.3333333333333335
69,69,69,69,1,5,2,2.6666666666666665
70,70,70,70,2,4,4,3.3333333333333335
71,71,71,71,3,0,3,2.0
72,72,72,72,4,3,1,2.6666666666666665
73,73,73,73,2,0,5,2.3333333333333335
74,74,74,74,1,5,1,2.3333333333333335
75,75,75,75,2,0,3,1.6666666666666667
76,76,76,76,1,5,5,3.6666666666666665
77,77,77,77,1,4,0,1.6666666666666667
78,78,78,78,3,5,4,4.0
79,79,79,79,1,5,4,3.3333333333333335
80,80,80,80,5,1,5,3.6666666666666665
81,81,81,81,1,1,1,1.0
82,82,82,82,1,5,1,2.3333333333333335
83,83,83,83,5,1,1,2.3333333333333335
84,84,84,84,1,5,0,2.0
85,85,85,85,0,3,4,2.3333333333333335
86,86,86,86,2,3,3,2.6666666666666665
87,87,87,87,1,5,5,3.6666666666666665
88,88,88,88,5,3,2,3.3333333333333335
89,89,89,89,0,2,0,0.6666666666666666
90,90,90,90,4,3,4,3.6666666666666665
91,91,91,91,0,2,3,1.6666666666666667
92,92,92,92,1,0,3,1.3333333333333333
93,93,93,93,0,4,0,1.3333333333333333
94,94,94,94,1,1,0,0.6666666666666666
95,95,95,95,2,1,5,2.6666666666666665
96,96,96,96,5,5,2,4.0
97,97,97,97,4,1,1,2.0
98,98,98,98,5,5,5,5.0
99,99,99,99,1,3,0,1.3333333333333333
100,100,100,100,3,1,3,2.3333333333333335
101,101,101,101,5,0,0,1.6666666666666667
102,102,102,102,3,1,3,2.3333333333333335
103,103,103,103,3,0,3,2.0
104,104,104,104,5,5,3,4.333333333333333
105,105,105,105,1,4,3,2.6666666666666665
106,106,106,106,1,5,3,3.0
107,107,107,107,1,5,3,3.0
108,108,108,108,4,3,1,2.6666666666666665
109,109,109,109,2,3,5,3.3333333333333335
110,110,110,110,5,3,5,4.333333333333333
111,111,111,111,2,1,2,1.6666666666666667
112,112,112,112,4,5,2,3.6666666666666665
113,113,113,113,4,1,5,3.3333333333333335
114,114,114,114,1,3,1,1.6666666666666667
115,115,115,115,3,0,2,1.6666666666666667
116,116,116,116,1,5,0,2.0
117,117,117,117,0,2,0,0.6666666666666666
118,118,118,118,1,4,3,2.6666666666666665
119,119,119,119,2,2,2,2.0
120,120,120,120,4,5,3,4.0
121,121,121,121,4,0,3,2.3333333333333335
122,122,122,122,3,3,4,3.3333333333333335
123,123,123,123,1,5,3,3.0
124,124,124,124,1,0,4,1.6666666666666667
125,125,125,125,4,0,4,2.6666666666666665
126,126,126,126,0,4,5,3.0
127,127,127,127,1,0,5,2.0
128,128,128,128,4,2,3,3.0
129,129,129,129,3,5,2,3.3333333333333335
130,130,130,130,3,4,2,3.0
131,131,131,131,2,3,3,2.6666666666666665
132,132,132,132,1,0,4,1.6666666666666667
133,133,133,133,4,4,3,3.6666666666666665
134,134,134,134,5,3,2,3.3333333333333335
135,135,135,135,2,1,3,2.0
136,136,136,136,0,5,1,2.0
137,137,137,137,2,0,5,2.3333333333333335
138,138,138,138,5,0,2,2.3333333333333335
139,139,139,139,1,2,4,2.3333333333333335
140,140,140,140,0,3,5,2.6666666666666665
141,141,141,141,5,0,5,3.3333333333333335
142,142,142,142,0,3,2,1.6666666666666667
143,143,143,143,2,1,4,2.3333333333333335
144,144,144,144,3,3,1,2.3333333333333335
145,145,145,145,0,3,5,2.6666666666666665
146,146,146,146,1,0,0,0.3333333333333333
147,147,147,147,2,5,0,2.3333333333333335
148,148,148,148,3,5,0,2.6666666666666665
149,149,149,149,2,3,1,2.0
150,150,150,150,0,0,2,0.6666666666666666
151,151,151,151,3,4,5,4.0
152,152,152,152,1,4,5,3.3333333333333335
153,153,153,153,2,0,2,1.3333333333333333
154,154,154,154,1,2,1,1.3333333333333333
155,155,155,155,2,0,1,1.0
156,156,156,156,1,4,5,3.3333333333333335
157,157,157,157,2,0,5,2.3333333333333335
158,158,158,158,5,2,1,2.6666666666666665
159,159,159,159,1,3,0,1.3333333333333333
160,160,160,160,4,0,0,1.3333333333333333
161,161,161,161,3,1,4,2.6666666666666665
162,162,162,162,2,1,1,1.3333333333333333
163,163,163,163,5,4,0,3.0
164,164,164,164,2,0,4,2.0
165,165,165,165,1,0,2,1.0
166,166,166,166,3,2,1,2.0
167,167,167,167,5,5,2,4.0
168,168,168,168,4,3,4,3.6666666666666665
169,169,169,169,4,0,0,1.3333333333333333
170,170,170,170,1,5,5,3.6666666666666665
171,171,171,171,5,2,3,3.3333333333333335
172,172,172,172,4,4,4,4.0
173,173,173,173,5,2,2,3.0
174,174,174,174,3,2,3,2.6666666666666665
175,175,175,175,5,0,2,2.3333333333333335
176,176,176,176,3,0,3,2.0
177,177,177,177,5,0,1,2.0
178,178,178,178,5,0,2,2.3333333333333335
179,179,179,179,3,1,0,1.3333333333333333
180,180,180,180,0,5,0,1.6666666666666667
181,181,181,181,4,2,3,3.0
182,182,182,182,5,5,1,3.6666666666666665
183,183,183,183,5,5,2,4.0
184,184,184,184,3,5,2,3.3333333333333335
185,185,185,185,2,5,1,2.6666666666666665
186,186,186,186,5,4,0,3.0
187,187,187,187,2,0,4,2.0
188,188,188,188,4,5,3,4.0
189,189,189,189,0,1,3,1.3333333333333333
190,190,190,190,4,3,2,3.0
191,191,191,191,5,2,0,2.3333333333333335
192,192,192,192,0,4,4,2.6666666666666665
193,193,193,193,5,4,2,3.6666666666666665
194,194,194,194,3,3,3,3.0
195,195,195,195,5,2,0,2.3333333333333335
196,196,196,196,5,0,2,2.3333333333333335
197,197,197,197,5,3,0,2.6666666666666665
198,198,198,198,4,5,5,4.666666666666667
199,199,199,199,5,1,4,3.3333333333333335
200,200,200,200,5,1,5,3.6666666666666665
201,201,201,201,1,1,0,0.6666666666666666
202,202,202,202,3,0,0,1.0
203,203,203,203,1,0,4,1.6666666666666667
204,204,204,204,3,5,2,3.3333333333333335
205,205,205,205,5,0,5,3.3333333333333335
206,206,206,206,1,1,4,2.0
207,207,207,207,4,2,3,3.0
208,208,208,208,3,3,3,3.0
209,209,209,209,3,2,0,1.6666666666666667
210,210,210,210,2,3,0,1.6666666666666667
211,211,211,211,5,5,5,5.0
212,212,212,212,5,2,2,3.0
213,213,213,213,3,2,0,1.6666666666666667
214,214,214,214,4,5,5,4.666666666666667
215,215,215,215,4,2,3,3.0
216,216,216,216,0,4,3,2.3333333333333335
217,217,217,217,1,4,0,1.6666666666666667
218,218,218,218,0,4,5,3.0
219,219,219,219,4,4,1,3.0
220,220,220,220,4,5,1,3.3333333333333335
221,221,221,221,5,0,2,2.3333333333333335
222,222,222,222,0,2,3,1.6666666666666667
223,223,223,223,2,3,1,2.0
224,224,224,224,4,3,0,2.3333333333333335
225,225,225,225,4,1,0,1.6666666666666667
226,226,226,226,5,1,1,2.3333333333333335
227,227,227,227,5,2,4,3.6666666666666665
228,228,228,228,1,5,3,3.0
229,229,229,229,5,0,0,1.6666666666666667
230,230,230,230,0,0,3,1.0
231,231,231,231,3,2,3,2.6666666666666665
232,232,232,232,2,0,2,1.3333333333333333
233,233,233,233,3,3,2,2.6666666666666665
234,234,234,234,3,3,3,3.0
235,235,235,235,3,5,2,3.3333333333333335
236,236,236,236,1,2,0,1.0
237,237,237,237,4,0,0,1.3333333333333333
238,238,238,238,0,5,1,2.0
239,239,239,239,4,0,3,2.3333333333333335
240,240,240,240,2,4,3,3.0
241,241,241,241,3,0,2,1.6666666666666667
242,242,242,242,1,0,4,1.6666666666666667
243,243,243,243,5,3,0,2.6666666666666665
244,244,244,244,1,2,1,1.3333333333333333
245,245,245,245,2,5,3,3.3333333333333335
246,246,246,246,1,3,2,2.0
247,247,247,247,4,0,4,2.6666666666666665
248,248,248,248,0,5,3,2.6666666666666665
249,249,249,249,5,3,1,3.0
250,250,250,250,1,0,5,2.0
251,251,251,251,4,1,3,2.6666666666666665
252,252,252,252,4,3,0,2.3333333333333335
253,253,253,253,5,0,0,1.6666666666666667
254,254,254,254,5,3,5,4.333333333333333
255,255,255,255,5,1,0,2.0
256,256,256,256,3,4,4,3.6666666666666665
257,257,257,257,0,3,4,2.3333333333333335
258,258,258,258,4,3,0,2.3333333333333335
259,259,259,259,1,2,3,2.0
260,260,260,260,1,4,4,3.0
261,261,261,261,2,5,0,2.3333333333333335
262,262,262,262,4,0,5,3.0
263,263,263,263,4,1,2,2.3333333333333335
264,264,264,264,3,3,5,3.6666666666666665
265,265,265,265,4,3,5,4.0
266,266,266,266,2,1,2,1.6666666666666667
267,267,267,267,2,1,2,1.6666666666666667
268,268,268,268,0,2,2,1.3333333333333333
269,269,269,269,2,5,1,2.6666666666666665
270,270,270,270,4,2,2,2.6666666666666665
271,271,271,271,4,2,4,3.3333333333333335
272,272,272,272,2,4,5,3.6666666666666665
273,273,273,273,3,0,4,2.3333333333333335
274,274,274,274,4,3,3,3.3333333333333335
275,275,275,275,5,2,1,2.6666666666666665
276,276,276,276,4,3,0,2.3333333333333335
277,277,277,277,1,2,2,1.6666666666666667
278,278,278,278,1,1,1,1.0
279,279,279,279,4,4,4,4.0
280,280,280,280,1,3,0,1.3333333333333333
281,281,281,281,5,1,1,2.3333333333333335
282,282,282,282,1,1,5,2.3333333333333335
283,283,283,283,4,1,5,3.3333333333333335
284,284,284,284,3,2,5,3.3333333333333335
285,285,285,285,1,5,0,2.0
286,286,286,286,5,0,3,2.6666666666666665
287,287,287,287,2,3,0,1.6666666666666667
288,288,288,288,0,3,2,1.6666666666666667
289,289,289,289,2,4,5,3.6666666666666665
290,290,290,290,3,2,2,2.3333333333333335
291,291,291,291,5,1,1,2.3333333333333335
292,292,292,292,5,4,4,4.333333333333333
293,293,293,293,5,0,3,2.6666666666666665
294,294,294,294,0,5,0,1.6666666666666667
295,295,295,295,3,0,4,2.3333333333333335
296,296,296,296,3,4,3,3.3333333333333335
297,297,297,297,0,5,3,2.6666666666666665
298,298,298,298,1,0,1,0.6666666666666666
299,299,299,299,3,2,3,2.6666666666666665
300,300,300,300,3,4,3,3.3333333333333335
301,301,301,301,3,3,1,2.3333333333333335
302,302,302,302,2,1,1,1.3333333333333333
303,303,303,303,2,1,0,1.0
304,304,304,304,5,3,1,3.0
305,305,305,305,2,4,3,3.0
306,306,306,306,1,5,3,3.0
307,307,307,307,4,0,2,2.0
308,308,308,308,0,1,5,2.0
309,309,309,309,0,2,2,1.3333333333333333
310,310,310,310,0,1,4,1.6666666666666667
311,311,311,311,1,0,5,2.0
312,312,312,312,1,0,2,1.0
313,313,313,313,0,1,4,1.6666666666666667
314,314,314,314,2,0,1,1.0
315,315,315,315,1,1,0,0.6666666666666666
316,316,316,316,3,3,3,3.0
317,317,317,317,2,1,4,2.3333333333333335
318,318,318,318,4,4,0,2.6666666666666665
319,319,319,319,0,3,5,2.6666666666666665
320,320,320,320,4,2,0,2.0
321,321,321,321,4,3,3,3.3333333333333335
322,322,322,322,4,3,4,3.6666666666666665
323,323,323,323,5,1,4,3.3333333333333335
324,324,324,324,1,5,4,3.3333333333333335
325,325,325,325,3,4,5,4.0
326,326,326,326,4,1,0,1.6666666666666667
327,327,327,327,2,5,3,3.3333333333333335
328,328,328,328,0,4,5,3.0
329,329,329,329,3,3,4,3.3333333333333335
330,330,330,330,4,5,5,4.666666666666667
